ts_micro,frame,btn,speed
1503317706422259,1,,240
1503317706492225,2,,240
1503317706580335,3,,240
1503317706663005,4,,240
1503317706747007,5,,240
1503317706833067,6,,240
1503317706918600,7,,240
1503317707000480,8,,240
1503317707081947,9,,240
1503317707169239,10,,240
1503317707252815,11,,240
1503317707338632,12,,240
1503317707430549,13,,240
1503317707514317,14,,240
1503317707604292,15,,240
1503317707693852,16,,240
1503317707788063,17,,240
1503317707879707,18,,240
1503317707972747,19,,240
1503317708065361,20,,240
1503317708162644,21,,240
1503317708251786,22,,240
1503317708340618,23,,240
1503317708433860,24,106,240
1503317708520004,25,106,240
1503317708623561,26,107,240
1503317708671339,27,107,240
1503317708759485,28,107,240
1503317708847945,29,107,240
1503317708938031,30,107,240
1503317709031943,31,107,240
1503317709132472,32,107,240
1503317709225961,33,107,240
1503317709325312,34,107,240
1503317709420117,35,107,240
1503317709509569,36,106,240
1503317709552766,37,106,240
1503317709632810,38,107,240
1503317709706514,39,107,240
1503317709797076,40,107,240
1503317709889127,41,107,240
1503317709980623,42,106,240
1503317710021872,43,106,240
1503317710116750,44,107,240
1503317710163945,45,107,240
1503317710260411,46,107,240
1503317710353172,47,107,240
1503317710445432,48,106,240
1503317710487229,49,106,240
1503317710568656,50,106,240
1503317710659272,51,107,240
1503317710707461,52,107,240
1503317710801497,53,107,240
1503317710890750,54,107,240
1503317710984513,55,106,240
1503317711037322,56,106,240
1503317711144419,57,107,240
1503317711219176,58,107,240
1503317711321711,59,107,240
1503317711422658,60,107,240
1503317711518717,61,106,240
1503317711559156,62,106,240
1503317711651869,63,107,240
1503317711743895,64,107,240
1503317711850036,65,107,240
1503317711941165,66,107,240
1503317712032962,67,107,240
1503317712123886,68,107,240
1503317712219071,69,107,240
1503317712313685,70,107,240
1503317712406440,71,107,240
1503317712493523,72,107,240
1503317712585567,73,107,240
1503317712667912,74,106,240
1503317712708815,75,106,240
1503317712797812,76,107,240
1503317712837942,77,107,240
1503317712930248,78,107,240
1503317713020084,79,107,240
1503317713107725,80,107,240
1503317713198448,81,107,240
1503317713292139,82,107,240
1503317713385599,83,107,240
1503317713482821,84,106,240
1503317713533745,85,106,240
1503317713639818,86,107,240
1503317713684409,87,107,240
1503317713776292,88,107,240
1503317713865948,89,106,240
1503317713945839,90,106,240
1503317714033386,91,106,240
1503317714129682,92,107,240
1503317714169961,93,107,240
1503317714263292,94,107,240
1503317714354242,95,107,240
1503317714442662,96,107,240
1503317714535626,97,107,240
1503317714617991,98,107,240
1503317714716184,99,107,240
1503317714816445,100,107,240
1503317714917907,101,107,240
1503317715015524,102,107,240
1503317715109649,103,107,240
1503317715202352,104,107,240
1503317715296228,105,106,240
1503317715342403,106,106,240
1503317715439995,107,106,240
1503317715536177,108,107,240
1503317715579598,109,107,240
1503317715664438,110,107,240
1503317715757145,111,107,240
1503317715846594,112,106,240
1503317715894689,113,106,240
1503317715994792,114,107,240
1503317716049179,115,107,240
1503317716149419,116,107,240
1503317716245128,117,107,240
1503317716341712,118,107,240
1503317716434464,119,107,240
1503317716535012,120,107,240
1503317716637825,121,107,240
1503317716720825,122,107,240
1503317716814638,123,106,240
1503317716856765,124,106,240
1503317716949558,125,107,240
1503317716995876,126,107,240
1503317717094928,127,107,240
1503317717191998,128,107,240
1503317717291743,129,107,240
1503317717388359,130,107,240
1503317717491262,131,107,240
1503317717587190,132,107,240
1503317717689296,133,107,240
1503317717771468,134,107,240
1503317717863952,135,107,240
1503317717956390,136,107,240
1503317718047875,137,106,240
1503317718095037,138,106,240
1503317718191796,139,107,240
1503317718272897,140,107,240
1503317718369340,141,107,240
1503317718463100,142,106,240
1503317718508546,143,106,240
1503317718597542,144,106,240
1503317718695685,145,107,240
1503317718727277,146,107,240
1503317718832640,147,107,240
1503317718938738,148,107,240
1503317719034320,149,107,240
1503317719132374,150,107,240
1503317719238762,151,107,240
1503317719332574,152,106,240
1503317719406889,153,106,240
1503317719504058,154,106,240
1503317719596619,155,107,240
1503317719691875,156,107,240
1503317719788749,157,107,240
1503317719870880,158,107,240
1503317719960820,159,106,240
1503317720053252,160,106,240
1503317720148772,161,107,240
1503317720218368,162,107,240
1503317720314565,163,107,240
1503317720410508,164,107,240
1503317720505615,165,107,240
1503317720595508,166,106,240
1503317720644235,167,106,240
1503317720743059,168,107,240
1503317720794952,169,107,240
1503317720876415,170,107,240
1503317720972885,171,107,240
1503317721065960,172,107,240
1503317721155390,173,107,240
1503317721254980,174,107,240
1503317721353485,175,107,240
1503317721450775,176,107,240
1503317721541275,177,107,240
1503317721635919,178,107,240
1503317721730033,179,106,240
1503317721772589,180,106,240
1503317721867530,181,107,240
1503317721899004,182,107,240
1503317721989274,183,107,240
1503317722080445,184,107,240
1503317722174059,185,107,240
1503317722264171,186,107,240
1503317722360181,187,106,240
1503317722410022,188,106,240
1503317722509566,189,107,240
1503317722550359,190,107,240
1503317722641201,191,107,240
1503317722733186,192,107,240
1503317722825811,193,106,240
1503317722902766,194,106,240
1503317723002906,195,107,240
1503317723078903,196,107,240
1503317723179274,197,107,240
1503317723270948,198,107,240
1503317723361220,199,106,240
1503317723402362,200,106,240
