ts_micro,frame,btn,speed
1500270900295746,1,107,336.0
1500270900411002,2,107,336.0
1500270900548993,3,107,336.0
1500270900649175,4,107,336.0
1500270900788146,5,107,336.0
1500270900932083,6,107,336.0
1500270901070461,7,107,336.0
1500270901210001,8,107,336.0
1500270901347512,9,107,336.0
1500270901490264,10,107,336.0
1500270901632398,11,107,336.0
1500270901773037,12,107,336.0
1500270901914262,13,107,336.0
1500270902038926,14,107,336.0
1500270902178338,15,107,336.0
1500270902326458,16,107,336.0
1500270902469846,17,107,336.0
1500270902626353,18,107,336.0
1500270902791684,19,107,336.0
1500270902938872,20,106,336.0
1500270903057790,21,106,336.0
1500270903199794,22,107,336.0
1500270903291409,23,107,336.0
1500270903433051,24,107,336.0
1500270903574849,25,107,336.0
1500270903697747,26,107,336.0
1500270903836638,27,107,336.0
1500270903980897,28,107,336.0
1500270904119936,29,107,336.0
1500270904261237,30,107,336.0
1500270904401240,31,107,336.0
1500270904540720,32,107,336.0
1500270904680888,33,108,336.0
1500270904771264,34,108,336.0
1500270904912029,35,108,336.0
1500270905008655,36,108,336.0
1500270905151314,37,108,336.0
1500270905224837,38,108,336.0
1500270905360269,39,108,336.0
1500270905448911,40,108,336.0
1500270905575948,41,108,336.0
1500270905710221,42,108,336.0
1500270905796937,43,108,336.0
1500270905887902,44,108,336.0
1500270906028995,45,108,336.0
1500270906164542,46,108,336.0
1500270906252340,47,108,336.0
1500270906344242,48,108,336.0
1500270906479910,49,108,336.0
1500270906606503,50,108,336.0
1500270906697959,51,108,336.0
1500270906790407,52,108,336.0
1500270906930805,53,108,336.0
1500270907019711,54,108,336.0
1500270907153992,55,108,336.0
1500270907290767,56,108,336.0
1500270907382490,57,108,336.0
1500270907528171,58,108,336.0
1500270907701935,59,108,336.0
1500270907840776,60,108,336.0
1500270907946757,61,108,336.0
1500270908074863,62,108,336.0
1500270908168031,63,108,336.0
1500270908305701,64,108,336.0
1500270908397910,65,108,336.0
1500270908503341,66,108,336.0
1500270908642866,67,108,336.0
1500270908733597,68,108,336.0
1500270908825410,69,108,336.0
1500270908968740,70,108,336.0
1500270909057491,71,108,336.0
1500270909199528,72,108,336.0
1500270909338944,73,108,336.0
1500270909463948,74,107,336.0
1500270909556523,75,107,336.0
1500270909695018,76,107,336.0
1500270909838682,77,107,336.0
1500270909978831,78,107,336.0
1500270910124906,79,107,336.0
1500270910261593,80,107,336.0
1500270910406894,81,107,336.0
1500270910546314,82,107,336.0
1500270910693581,83,107,336.0
1500270910841581,84,107,336.0
1500270911003703,85,108,336.0
1500270911083224,86,108,336.0
1500270911227464,87,108,336.0
1500270911316992,88,108,336.0
1500270911453031,89,108,336.0
1500270911594948,90,108,336.0
1500270911691483,91,108,336.0
1500270911834821,92,108,336.0
1500270911926644,93,108,336.0
1500270912071611,94,108,336.0
1500270912178374,95,108,336.0
1500270912316079,96,108,336.0
1500270912410188,97,108,336.0
1500270912539844,98,108,336.0
1500270912683878,99,108,336.0
1500270912828620,100,108,336.0
1500270912971333,101,108,336.0
1500270913126147,102,108,336.0
1500270913275429,103,108,336.0
1500270913413851,104,108,336.0
1500270913552480,105,108,336.0
1500270913694068,106,107,336.0
1500270913784781,107,107,336.0
1500270913926085,108,107,336.0
1500270914071177,109,107,336.0
1500270914198816,110,107,336.0
1500270914344100,111,108,336.0
1500270914438955,112,108,336.0
1500270914587683,113,108,336.0
1500270914685828,114,108,336.0
1500270914829360,115,108,336.0
1500270914919819,116,108,336.0
1500270915056933,117,108,336.0
1500270915200208,118,107,336.0
1500270915298747,119,107,336.0
1500270915445203,120,108,336.0
1500270915540752,121,108,336.0
1500270915672884,122,108,336.0
1500270915820023,123,108,336.0
1500270915915266,124,108,336.0
1500270916069867,125,108,336.0
1500270916187128,126,108,336.0
1500270916335775,127,108,336.0
1500270916482050,128,107,336.0
1500270916577628,129,107,336.0
1500270916727190,130,107,336.0
1500270916875899,131,107,336.0
1500270917022916,132,107,336.0
1500270917167400,133,107,336.0
1500270917296945,134,107,336.0
1500270917441238,135,107,336.0
1500270917586529,136,107,336.0
1500270917800636,137,107,336.0
1500270917941723,138,107,336.0
1500270918084849,139,107,336.0
1500270918224105,140,107,336.0
1500270918319747,141,107,336.0
1500270918461623,142,107,336.0
1500270918601939,143,108,336.0
1500270918690707,144,108,336.0
1500270918831271,145,108,336.0
1500270918961005,146,108,336.0
1500270919057267,147,108,336.0
1500270919198194,148,108,336.0
1500270919344257,149,108,336.0
1500270919492572,150,107,336.0
1500270919589451,151,107,336.0
1500270919738895,152,107,336.0
1500270919881903,153,107,336.0
1500270920028382,154,107,336.0
1500270920172689,155,107,336.0
1500270920312883,156,107,336.0
1500270920450812,157,107,336.0
1500270920580926,158,107,336.0
1500270920723903,159,107,336.0
1500270920870275,160,107,336.0
1500270921013308,161,108,336.0
1500270921110785,162,108,336.0
1500270921257444,163,108,336.0
1500270921396519,164,108,336.0
1500270921542910,165,108,336.0
1500270921635549,166,108,336.0
1500270921731468,167,108,336.0
1500270921874545,168,108,336.0
1500270922019262,169,108,336.0
1500270922150307,170,108,336.0
1500270922290492,171,108,336.0
1500270922437906,172,108,336.0
1500270922535254,173,108,336.0
1500270922713622,174,108,336.0
1500270922811161,175,108,336.0
1500270922955144,176,108,336.0
1500270923096700,177,108,336.0
1500270923238652,178,107,336.0
1500270923332067,179,107,336.0
1500270923476174,180,107,336.0
1500270923623756,181,107,336.0
1500270923750606,182,107,336.0
1500270923896992,183,107,336.0
1500270924042985,184,108,336.0
1500270924140727,185,108,336.0
1500270924288585,186,108,336.0
1500270924381012,187,108,336.0
1500270924484497,188,108,336.0
1500270924631078,189,108,336.0
1500270924778612,190,108,336.0
1500270924921666,191,107,336.0
1500270925019877,192,107,336.0
1500270925158922,193,107,336.0
1500270925287101,194,107,336.0
1500270925431078,195,107,336.0
1500270925575277,196,107,336.0
1500270925716011,197,107,336.0
1500270925855078,198,107,336.0
1500270925995588,199,107,336.0
1500270926139686,200,107,336.0
