ts_micro,frame,btn,speed
1500265481677246,1,,336.0
1500265481798999,2,,336.0
1500265481950081,3,,336.0
1500265482050219,4,,336.0
1500265482191105,5,,336.0
1500265482331733,6,,336.0
1500265482469511,7,,336.0
1500265482604554,8,,336.0
1500265482741363,9,,336.0
1500265482886631,10,,336.0
1500265483039621,11,,336.0
1500265483190999,12,,336.0
1500265483332461,13,,336.0
1500265483462477,14,,336.0
1500265483603365,15,,336.0
1500265483742564,16,,336.0
1500265483881194,17,,336.0
1500265484028785,18,,336.0
1500265484164991,19,,336.0
1500265484302339,20,,336.0
1500265484442817,21,,336.0
1500265484588831,22,,336.0
1500265484784810,23,,336.0
1500265484942588,24,108,336.0
1500265485039151,25,108,336.0
1500265485175375,26,108,336.0
1500265485321846,27,108,336.0
1500265485421671,28,108,336.0
1500265485562710,29,108,336.0
1500265485656979,30,108,336.0
1500265485818682,31,108,336.0
1500265485908821,32,108,336.0
1500265485998117,33,108,336.0
1500265486138123,34,108,336.0
1500265486228007,35,108,336.0
1500265486316396,36,108,336.0
1500265486452722,37,108,336.0
1500265486577510,38,108,336.0
1500265486672435,39,108,336.0
1500265486775563,40,108,336.0
1500265486916596,41,108,336.0
1500265487050287,42,108,336.0
1500265487185876,43,108,336.0
1500265487321055,44,108,336.0
1500265487457014,45,108,336.0
1500265487595024,46,108,336.0
1500265487735548,47,108,336.0
1500265487868540,48,108,336.0
1500265488010887,49,108,336.0
1500265488091751,50,108,336.0
1500265488183912,51,108,336.0
