ts_micro,frame,btn,speed
1502974881040981,1,107,480
1502974881160778,2,107,480
1502974881289975,3,107,480
1502974881372153,4,107,480
1502974881500684,5,107,480
1502974881630300,6,107,480
1502974881764532,7,107,480
1502974881897029,8,107,480
1502974882034134,9,106,480
1502974882120222,10,106,480
1502974882258390,11,107,480
1502974882347881,12,107,480
1502974882485632,13,107,480
1502974882567721,14,107,480
1502974882703971,15,107,480
1502974882843357,16,106,480
1502974882936774,17,106,480
1502974883063850,18,106,480
1502974883200022,19,107,480
1502974883285638,20,107,480
1502974883423095,21,106,480
1502974883509512,22,106,480
1502974883645086,23,106,480
1502974883788336,24,106,480
1502974883926955,25,106,480
1502974883996890,26,106,480
1502974884079629,27,107,480
1502974884166285,28,107,480
1502974884302005,29,106,480
1502974884388045,30,106,480
1502974884525644,31,106,480
1502974884669530,32,107,480
1502974884764324,33,107,480
1502974884899323,34,106,480
1502974885020116,35,106,480
1502974885154088,36,106,480
1502974885290984,37,106,480
1502974885418404,38,107,480
1502974885510535,39,107,480
1502974885646354,40,107,480
1502974885785699,41,107,480
1502974885955566,42,106,480
1502974886042868,43,106,480
1502974886759175,44,108,480
1502974886844299,45,108,480
1502974886984104,46,108,480
1502974887127816,47,108,480
1502974887269571,48,108,480
1502974887366588,49,106,480
1502974887457304,50,106,480
1502974887601368,51,106,480
1502974887745366,52,106,480
1502974887889543,53,107,480
1502974887981465,54,107,480
1502974888122035,55,107,480
1502974888261815,56,106,480
1502974888354989,57,106,480
1502974888494741,58,106,480
1502974888636083,59,106,480
1502974888780082,60,106,480
1502974888865959,61,106,480
1502974888935307,62,106,480
1502974889022572,63,106,480
1502974889109447,64,106,480
1502974889195707,65,106,480
1502974889283327,66,106,480
1502974889373374,67,107,480
1502974889462142,68,107,480
1502974889600761,69,107,480
1502974889738698,70,106,480
1502974889849302,71,106,480
1502974889987928,72,106,480
1502974890125266,73,106,480
1502974890249191,74,106,480
1502974890349799,75,106,480
1502974890435318,76,107,480
1502974890522808,77,107,480
1502974890658017,78,107,480
1502974890800388,79,107,480
1502974890986175,80,106,480
1502974891102241,81,106,480
1502974891548468,82,106,480
1502974891639198,83,106,480
1502974891778044,84,107,480
1502974891862890,85,107,480
1502974891977544,86,107,480
1502974892125320,87,107,480
1502974892269957,88,107,480
1502974892407755,89,107,480
1502974892543677,90,107,480
1502974892681104,91,107,480
1502974892819516,92,107,480
1502974892955869,93,107,480
1502974893092114,94,106,480
1502974893180550,95,106,480
1502974893319128,96,106,480
1502974893452420,97,106,480
1502974893571070,98,106,480
1502974893668454,99,106,480
1502974893760650,100,107,480
1502974893848765,101,107,480
1502974893989395,102,106,480
1502974894080529,103,106,480
1502974894218234,104,106,480
1502974894354184,105,106,480
1502974894491290,106,107,480
1502974894601066,107,107,480
1502974894739026,108,107,480
1502974894874038,109,107,480
1502974894986184,110,106,480
1502974895073973,111,106,480
1502974895205319,112,106,480
1502974895338101,113,106,480
1502974895474507,114,106,480
1502974895559173,115,106,480
1502974895645222,116,106,480
1502974895732839,117,106,480
1502974895815753,118,106,480
1502974895949251,119,106,480
1502974896030095,120,106,480
1502974896111983,121,106,480
1502974896187350,122,107,480
1502974896284668,123,107,480
1502974896424584,124,106,480
1502974896515953,125,106,480
1502974896656050,126,106,480
1502974896797387,127,106,480
1502974896944444,128,107,480
1502974897038293,129,108,480
1502974897138270,130,108,480
1502974897286614,131,108,480
1502974897438136,132,107,480
1502974897538953,133,107,480
1502974897667173,134,106,480
1502974897762424,135,106,480
1502974897904492,136,106,480
1502974898046238,137,106,480
1502974898187288,138,106,480
1502974898274881,139,106,480
1502974898358260,140,107,480
1502974898450895,141,107,480
1502974898588464,142,107,480
1502974898731945,143,106,480
1502974898817178,144,106,480
1502974898953401,145,106,480
1502974899068967,146,106,480
1502974899202228,147,106,480
1502974899286419,148,106,480
1502974899370103,149,107,480
1502974899457715,150,107,480
1502974899592535,151,106,480
1502974899720523,152,106,480
1502974899856722,153,106,480
1502974899993985,154,106,480
1502974900132541,155,107,480
1502974900256841,156,107,480
1502974900394696,157,107,480
1502974900519324,158,107,480
1502974900659807,159,106,480
1502974900751738,160,106,480
1502974900937839,161,106,480
1502974901083046,162,107,480
1502974901174805,163,107,480
1502974901321174,164,106,480
1502974901435054,165,106,480
1502974901579981,166,106,480
1502974901722387,167,107,480
1502974901816100,168,107,480
1502974901955140,169,107,480
1502974902077941,170,107,480
1502974902220174,171,107,480
1502974902359286,172,107,480
1502974902499083,173,107,480
1502974902637966,174,107,480
1502974902775078,175,106,480
1502974902882214,176,106,480
1502974903020796,177,106,480
1502974903159969,178,106,480
1502974903299813,179,107,480
1502974903380684,180,107,480
1502974903520737,181,107,480
1502974903637271,182,106,480
1502974903724406,183,106,480
1502974903858706,184,106,480
1502974903997801,185,106,480
1502974904137761,186,106,480
1502974904222773,187,106,480
1502974904307205,188,107,480
1502974904396070,189,107,480
1502974904535351,190,107,480
1502974904676130,191,107,480
1502974904814208,192,106,480
1502974904906152,193,106,480
1502974905022298,194,106,480
1502974905157982,195,106,480
1502974905293128,196,106,480
1502974905429479,197,106,480
1502974905512102,198,106,480
1502974905642664,199,107,480
1502974905730378,200,107,480
