ts_micro,frame,btn,speed
1502978302110008,1,108,432.0
1502978302188885,2,108,432.0
1502978302321387,3,108,432.0
1502978302401450,4,108,432.0
1502978302530485,5,108,432.0
1502978302660772,6,108,432.0
1502978302791374,7,108,432.0
1502978302921837,8,108,432.0
1502978303005584,9,108,432.0
1502978303134534,10,108,432.0
1502978303272625,11,108,432.0
1502978303407826,12,108,432.0
1502978303511517,13,108,432.0
1502978303586625,14,108,432.0
1502978303683826,15,108,432.0
1502978303778205,16,108,432.0
1502978303878480,17,108,432.0
1502978303972863,18,108,432.0
1502978304061316,19,108,432.0
1502978304157694,20,108,432.0
1502978304250414,21,108,432.0
1502978304331295,22,108,432.0
1502978304418915,23,107,432.0
1502978304505634,24,107,432.0
1502978304635368,25,107,432.0
1502978304753563,26,107,432.0
1502978304886848,27,107,432.0
1502978305025050,28,107,432.0
1502978305158029,29,107,432.0
1502978305292414,30,107,432.0
1502978305425082,31,108,432.0
1502978305510206,32,108,432.0
1502978305646733,33,108,432.0
1502978305783914,34,108,432.0
1502978305955654,35,108,432.0
1502978306043219,36,108,432.0
1502978306129703,37,108,432.0
1502978306252351,38,108,432.0
1502978306392935,39,108,432.0
1502978306530974,40,107,432.0
1502978306619916,41,107,432.0
1502978306753563,42,107,432.0
1502978306888735,43,107,432.0
1502978307032970,44,107,432.0
1502978307179384,45,107,432.0
1502978307317545,46,107,432.0
1502978307454944,47,107,432.0
1502978307591889,48,107,432.0
1502978307732681,49,107,432.0
1502978307858826,50,108,432.0
1502978307963229,51,108,432.0
1502978308098200,52,108,432.0
1502978308237689,53,108,432.0
1502978308380332,54,108,432.0
1502978308470953,55,108,432.0
1502978308568401,56,108,432.0
1502978308666355,57,108,432.0
1502978308815475,58,107,432.0
1502978308905101,59,107,432.0
1502978309040481,60,108,432.0
1502978309132647,61,108,432.0
1502978309255527,62,108,432.0
1502978309348262,63,108,432.0
1502978309487974,64,107,432.0
1502978309577916,65,107,432.0
1502978309723936,66,107,432.0
1502978309870185,67,106,432.0
1502978309955098,68,106,432.0
1502978310094191,69,107,432.0
1502978310188004,70,107,432.0
1502978310333351,71,107,432.0
1502978310474472,72,107,432.0
1502978310618514,73,107,432.0
1502978310741890,74,108,432.0
1502978310833184,75,108,432.0
1502978311040074,76,108,432.0
1502978311128592,77,108,432.0
1502978311270942,78,107,432.0
1502978311404416,79,107,432.0
1502978311543263,80,107,432.0
1502978311693151,81,107,432.0
1502978311835761,82,107,432.0
1502978311978296,83,108,432.0
1502978312117854,84,108,432.0
1502978312258863,85,108,432.0
1502978312376944,86,107,432.0
1502978312502772,87,108,432.0
1502978312600566,88,108,432.0
1502978312739677,89,108,432.0
1502978312885919,90,107,432.0
1502978312972468,91,107,432.0
1502978313110134,92,107,432.0
1502978313247232,93,108,432.0
1502978313344796,94,108,432.0
1502978313484622,95,107,432.0
1502978313568649,96,107,432.0
1502978313701830,97,107,432.0
1502978313819816,98,107,432.0
1502978313953706,99,107,432.0
1502978314092401,100,108,432.0
1502978314221326,101,108,432.0
1502978314355094,102,108,432.0
1502978314490942,103,108,432.0
1502978314599120,104,108,432.0
1502978314735420,105,108,432.0
1502978314871511,106,107,432.0
1502978314960910,107,107,432.0
1502978315094329,108,108,432.0
1502978315182724,109,108,432.0
1502978315305661,110,108,432.0
1502978315437738,111,108,432.0
1502978315571881,112,108,432.0
1502978315677643,113,107,432.0
1502978315764276,114,107,432.0
1502978315941211,115,108,432.0
1502978316028842,116,108,432.0
1502978316176117,117,107,432.0
1502978316267857,118,108,432.0
