ts_micro,frame,wheel
1499521568369546, 1, 0.0
1499521568492004, 2, 0.0
1499521568564947, 3, 0.0
1499521568633664, 4, 0.0
1499521568706618, 5, 0.0
1499521568777502, 6, 0.0
1499521568846356, 7, 0.0
1499521568920257, 8, 0.0
1499521568989824, 9, 0.0
1499521569062810, 10, 0.0
1499521569086735, 11, 0.0
1499521569157587, 12, 0.0
1499521569224163, 13, 0.0
1499521569290121, 14, 0.0
1499521569362182, 15, 0.0
1499521569432034, 16, 0.0
1499521569506598, 17, 0.0
1499521569576233, 18, 0.0
1499521569645077, 19, 0.523598775598
1499521569710469, 20, 0.523598775598
1499521569780080, 21, 0.523598775598
1499521569849922, 22, 0.523598775598
1499521569924526, 23, 0.523598775598
1499521569995921, 24, 0.523598775598
1499521570070393, 25, 0.523598775598
1499521570137231, 26, 0.523598775598
1499521570211664, 27, 0.523598775598
1499521570282757, 28, 0.523598775598
1499521570357774, 29, 0.523598775598
1499521570427706, 30, 0.523598775598
1499521570497749, 31, 0.0
1499521570526901, 32, 0.0
1499521570597095, 33, 0.0
1499521570671180, 34, 0.0
1499521570742195, 35, 0.0
1499521570817047, 36, 0.0
1499521570886779, 37, 0.0
1499521570958987, 38, 0.0
1499521571031614, 39, 0.0
1499521571107975, 40, 0.0
1499521571180527, 41, 0.0
1499521571257702, 42, 0.0
1499521571330664, 43, 0.0
1499521571408590, 44, 0.0
1499521571482853, 45, 0.0
1499521571559943, 46, 0.0
1499521571633236, 47, 0.0
1499521571710934, 48, 0.0
1499521571784342, 49, 0.0
1499521571856144, 50, 0.0
1499521571929145, 51, 0.0
1499521572000828, 52, 0.0
1499521572075753, 53, 0.0
1499521572146291, 54, 0.0
1499521572221493, 55, 0.0
1499521572294847, 56, 0.0
1499521572370298, 57, 0.0
1499521572441819, 58, 0.0
1499521572516734, 59, 0.0
1499521572587411, 60, 0.0
1499521572663227, 61, 0.0
1499521572728837, 62, 0.0
1499521572799348, 63, 0.0
1499521572874650, 64, 0.0
1499521572945766, 65, 0.0
1499521573021413, 66, 0.0
1499521573093756, 67, 0.0
1499521573169075, 68, 0.0
1499521573240137, 69, 0.0
1499521573320603, 70, 0.0
1499521573394914, 71, 0.0
1499521573472058, 72, 0.0
1499521573545099, 73, 0.0
1499521573615127, 74, 0.0
1499521573687961, 75, 0.0
1499521573768476, 76, 0.0
1499521573842636, 77, 0.0
1499521573919927, 78, 0.0
1499521573992824, 79, 0.0
1499521574070436, 80, 0.0
1499521574144537, 81, 0.0
1499521574221873, 82, 0.0
1499521574293693, 83, 0.0
1499521574370414, 84, 0.0
1499521574445292, 85, 0.0
1499521574516581, 86, 0.0
1499521574589838, 87, 0.0
1499521574666565, 88, 0.0
1499521574737940, 89, 0.0
1499521574813195, 90, 0.0
1499521574885862, 91, 0.523598775598
1499521574957040, 92, 0.523598775598
1499521575029796, 93, 0.523598775598
1499521575101265, 94, 0.523598775598
1499521575176738, 95, 0.0
1499521575246561, 96, 0.0
1499521575324874, 97, 0.0
1499521575393740, 98, 0.0
1499521575472708, 99, 0.0
1499521575546788, 100, 0.0
1499521575622362, 101, 0.523598775598
1499521575653543, 102, 0.523598775598
1499521575728932, 103, 0.523598775598
1499521575800089, 104, 0.523598775598
1499521575875635, 105, 0.523598775598
1499521575946436, 106, 0.523598775598
1499521576021081, 107, 0.0
1499521576059153, 108, 0.0
1499521576133892, 109, 0.0
1499521576206963, 110, 0.0
1499521576282141, 111, 0.0
1499521576361372, 112, 0.0
1499521576435512, 113, 0.523598775598
1499521576507222, 114, 0.523598775598
1499521576580005, 115, 0.523598775598
1499521576652290, 116, 0.523598775598
1499521576706248, 117, 0.523598775598
1499521576782049, 118, 0.523598775598
1499521576856869, 119, 0.523598775598
1499521576929784, 120, 0.523598775598
1499521577002216, 121, 0.523598775598
1499521577072434, 122, 0.523598775598
1499521577144780, 123, 0.523598775598
1499521577220278, 124, 0.0
1499521577247620, 125, 0.0
1499521577323455, 126, 0.0
1499521577396146, 127, 0.0
1499521577471465, 128, 0.0
1499521577543339, 129, 0.0
1499521577617738, 130, 0.0
1499521577688898, 131, 0.0
1499521577764098, 132, 0.0
1499521577835656, 133, 0.523598775598
1499521577900457, 134, 0.523598775598
1499521577975450, 135, 0.523598775598
1499521578045618, 136, 0.523598775598
1499521578120662, 137, 0.523598775598
1499521578191918, 138, 0.523598775598
1499521578258961, 139, 0.523598775598
1499521578329811, 140, 0.523598775598
1499521578400752, 141, 0.523598775598
1499521578475545, 142, 0.523598775598
1499521578547201, 143, 0.0
1499521578606203, 144, 0.0
1499521578680261, 145, 0.0
1499521578745737, 146, 0.0
1499521578820581, 147, 0.0
1499521578891733, 148, 0.0
1499521578966547, 149, 0.0
1499521579037877, 150, 0.0
