ts_micro,frame,wheel
1514390361254,1,-0.133333333333
1514390361324,2,-0.213333333333
1514390361371,3,-0.366666666667
1514390361419,4,-0.4
1514390361470,5,-0.4
1514390361521,6,-0.38
1514390361576,7,-0.353333333333
1514390361613,8,-0.3
1514390361663,9,-0.233333333333
1514390361711,10,-0.166666666667
1514390361760,11,-0.02
1514390361812,12,0.0
1514390361864,13,-0.00666666666667
1514390361909,14,0.0
1514390361960,15,0.0133333333333
1514390362011,16,0.0466666666667
1514390362061,17,0.0333333333333
1514390362112,18,0.0
1514390362161,19,0.0
1514390362210,20,0.0
1514390362260,21,0.0
1514390362311,22,0.0
1514390362363,23,0.0
1514390362411,24,0.0
1514390362462,25,0.0
1514390362509,26,0.0
1514390362561,27,0.0
1514390362613,28,0.0
1514390362661,29,-0.133333333333
1514390362711,30,-0.18
1514390362762,31,-0.166666666667
1514390362811,32,-0.113333333333
1514390362863,33,-0.1
1514390362911,34,-0.08
1514390362961,35,-0.0533333333333
1514390363010,36,-0.08
1514390363061,37,-0.08
1514390363111,38,-0.146666666667
1514390363162,39,-0.3
1514390363210,40,-0.333333333333
1514390363260,41,-0.32
1514390363311,42,-0.353333333333
1514390363363,43,-0.346666666667
1514390363412,44,-0.2
1514390363460,45,-0.0666666666667
1514390363510,46,0.0
1514390363560,47,0.0
1514390363612,48,0.0
1514390363662,49,0.0333333333333
1514390363709,50,0.28
1514390363760,51,0.546666666667
1514390363812,52,0.633333333333
1514390363862,53,0.7
1514390363910,54,0.733333333333
1514390363961,55,0.873333333333
1514390364011,56,0.88
1514390364060,57,0.866666666667
1514390364124,58,0.833333333333
1514390364172,59,0.7
1514390364222,60,0.553333333333
1514390364272,61,0.32
1514390364307,62,0.266666666667
1514390364362,63,0.266666666667
1514390364421,64,0.313333333333
1514390364471,65,0.533333333333
1514390364523,66,0.92
1514390364575,67,1.0
1514390364612,68,1.0
1514390364661,69,1.0
1514390364723,70,1.0
1514390364772,71,1.0
1514390364821,72,1.0
1514390364875,73,1.0
1514390364908,74,1.0
1514390364960,75,1.0
1514390365023,76,1.0
1514390365071,77,1.0
1514390365122,78,1.0
1514390365172,79,1.0
1514390365221,80,1.0
1514390365271,81,1.0
1514390365321,82,1.0
1514390365374,83,1.0
1514390365424,84,1.0
1514390365475,85,1.0
1514390365513,86,1.0
1514390365560,87,1.0
1514390365612,88,1.0
1514390365660,89,1.0
1514390365711,90,1.0
1514390365761,91,1.0
1514390365813,92,1.0
1514390365863,93,1.0
1514390365913,94,1.0
1514390365961,95,1.0
1514390366012,96,0.846666666667
1514390366061,97,0.38
1514390366110,98,0.0
1514390366161,99,0.0
1514390366210,100,0.0
1514390366260,101,0.0
1514390366312,102,0.0
1514390366365,103,0.0
1514390366411,104,-0.0466666666667
1514390366461,105,-0.353333333333
1514390366512,106,-0.386666666667
1514390366561,107,-0.206666666667
1514390366612,108,-0.02
1514390366662,109,0.0
1514390366708,110,0.0
1514390366760,111,-0.02
1514390366811,112,0.0
1514390366862,113,0.0
1514390366911,114,0.0
1514390366961,115,0.0
1514390367011,116,0.0
1514390367060,117,0.0
1514390367113,118,-0.133333333333
1514390367160,119,-0.533333333333
1514390367210,120,-0.62
1514390367262,121,-0.633333333333
1514390367307,122,-0.786666666667
1514390367362,123,-0.813333333333
1514390367410,124,-0.866666666667
1514390367461,125,-0.9
1514390367511,126,-0.92
1514390367561,127,-0.9
1514390367614,128,-0.92
1514390367661,129,-0.966666666667
1514390367710,130,-0.973333333333
1514390367759,131,-0.966666666667
1514390367810,132,-0.953333333333
1514390367863,133,-0.886666666667
1514390367907,134,-0.66
