ts_micro,frame,btn,speed
1502977842173593,1,107,432.0
1502977842303081,2,107,432.0
1502977842433826,3,107,432.0
1502977842523053,4,107,432.0
1502977842651503,5,107,432.0
1502977842781426,6,107,432.0
1502977842912287,7,107,432.0
1502977843040659,8,107,432.0
1502977843119096,9,107,432.0
1502977843249760,10,107,432.0
1502977843383862,11,106,432.0
1502977843484298,12,106,432.0
1502977843620033,13,106,432.0
1502977843750789,14,107,432.0
1502977843840236,15,107,432.0
1502977843976297,16,106,432.0
1502977844093204,17,106,432.0
1502977844233000,18,106,432.0
1502977844374685,19,106,432.0
1502977844515215,20,106,432.0
1502977844647359,21,106,432.0
1502977844787822,22,106,432.0
1502977844908579,23,106,432.0
1502977845046543,24,107,432.0
1502977845135261,25,106,432.0
1502977845252525,26,106,432.0
1502977845393870,27,106,432.0
1502977845540106,28,106,432.0
1502977845687191,29,107,432.0
1502977845779574,30,107,432.0
1502977845955300,31,106,432.0
1502977846048252,32,107,432.0
1502977846186664,33,107,432.0
1502977846333660,34,107,432.0
1502977846477981,35,106,432.0
1502977846572769,36,106,432.0
1502977846712220,37,107,432.0
1502977846786059,38,107,432.0
1502977846928260,39,107,432.0
1502977847065726,40,107,432.0
1502977847196967,41,107,432.0
1502977847336587,42,107,432.0
1502977847471344,43,106,432.0
1502977847558576,44,106,432.0
1502977847693149,45,106,432.0
1502977847838110,46,106,432.0
1502977847928024,47,106,432.0
1502977848067072,48,106,432.0
1502977848198628,49,106,432.0
1502977848317834,50,106,432.0
1502977848407544,51,106,432.0
1502977848499394,52,106,432.0
1502977848585326,53,106,432.0
1502977848669516,54,106,432.0
1502977848753383,55,106,432.0
1502977848837256,56,106,432.0
1502977848922892,57,106,432.0
1502977849007457,58,106,432.0
1502977849092812,59,106,432.0
1502977849177440,60,106,432.0
1502977849267481,61,106,432.0
1502977849342183,62,107,432.0
1502977849435686,63,107,432.0
1502977849577954,64,107,432.0
1502977849666507,65,107,432.0
1502977849800843,66,107,432.0
1502977849938146,67,107,432.0
1502977850075762,68,106,432.0
1502977850167178,69,106,432.0
1502977850301168,70,106,432.0
1502977850389478,71,106,432.0
1502977850529825,72,106,432.0
1502977850667466,73,106,432.0
1502977850783285,74,107,432.0
1502977850902052,75,106,432.0
1502977851042785,76,106,432.0
1502977851184660,77,106,432.0
1502977851320153,78,106,432.0
1502977851453567,79,107,432.0
1502977851538495,80,107,432.0
1502977851674510,81,107,432.0
1502977851807306,82,107,432.0
1502977851943869,83,106,432.0
1502977852035568,84,106,432.0
1502977852175691,85,106,432.0
1502977852304324,86,106,432.0
1502977852443862,87,107,432.0
1502977852535160,88,107,432.0
1502977852686207,89,107,432.0
1502977852831329,90,107,432.0
1502977852974616,91,107,432.0
1502977853118130,92,106,432.0
1502977853216206,93,106,432.0
1502977853350539,94,106,432.0
1502977853491621,95,106,432.0
1502977853629963,96,107,432.0
1502977853713830,97,106,432.0
1502977853787006,98,106,432.0
1502977853925897,99,106,432.0
1502977854057839,100,107,432.0
1502977854139068,101,107,432.0
1502977854278689,102,106,432.0
1502977854366854,103,106,432.0
1502977854503710,104,106,432.0
1502977854647350,105,106,432.0
1502977854749390,106,106,432.0
1502977854889164,107,106,432.0
1502977855027148,108,106,432.0
1502977855159949,109,106,432.0
1502977855231025,110,106,432.0
1502977855317893,111,106,432.0
1502977855409467,112,106,432.0
1502977855503035,113,106,432.0
1502977855593593,114,106,432.0
1502977855682961,115,107,432.0
1502977855771111,116,106,432.0
1502977855874187,117,106,432.0
1502977856072495,118,106,432.0
1502977856202476,119,106,432.0
1502977856335836,120,106,432.0
1502977856420831,121,106,432.0
1502977856488879,122,106,432.0
1502977856576302,123,106,432.0
1502977856664773,124,106,432.0
1502977856754814,125,106,432.0
1502977856839452,126,106,432.0
1502977856928834,127,107,432.0
1502977857013200,128,107,432.0
1502977857145954,129,107,432.0
1502977857285586,130,107,432.0
1502977857426504,131,107,432.0
1502977857564178,132,107,432.0
1502977857692524,133,106,432.0
1502977857763302,134,106,432.0
1502977857897209,135,106,432.0
1502977857986564,136,106,432.0
1502977858129001,137,107,432.0
1502977858220230,138,107,432.0
1502977858360286,139,107,432.0
1502977858496177,140,107,432.0
1502977858636368,141,106,432.0
1502977858726198,142,106,432.0
1502977858868123,143,106,432.0
1502977859005265,144,106,432.0
1502977859092391,145,106,432.0
1502977859215807,146,106,432.0
1502977859349431,147,106,432.0
