ts_micro,frame,wheel
1504099826086,1,0.0
1504099826217,2,0.0
1504099826315,3,0.0
1504099826413,4,0.0
1504099826509,5,0.0
1504099826604,6,0.0
1504099826699,7,0.0
1504099826795,8,0.0
1504099826890,9,0.0
1504099826960,10,0.0
1504099827056,11,0.0
1504099827153,12,0.0
1504099827249,13,0.0
1504099827339,14,0.0
1504099827437,15,0.0
1504099827534,16,0.0
1504099827632,17,0.0
1504099827732,18,0.0
1504099827831,19,0.0
1504099827931,20,0.0
1504099828031,21,0.0
1504099828132,22,0.0
1504099828232,23,0.0
1504099828333,24,0.0
1504099828434,25,0.0
1504099828524,26,0.0
1504099828626,27,0.0
1504099828727,28,0.0
1504099828829,29,0.0
1504099828930,30,0.0
1504099829031,31,0.0
1504099829132,32,0.0
1504099829235,33,0.0
1504099829336,34,0.0
1504099829437,35,0.0
1504099829538,36,0.0
1504099829640,37,0.0
1504099829728,38,0.0
1504099829829,39,0.0
1504099829930,40,0.0
1504099830032,41,0.0
1504099830152,42,0.0
1504099830262,43,0.0
1504099830363,44,0.0
1504099830465,45,0.0
1504099830567,46,0.0
1504099830669,47,0.523598775598
1504099830722,48,0.0
1504099830775,49,0.0
1504099830864,50,0.0
1504099830966,51,0.0
1504099831068,52,0.0
1504099831170,53,0.0
1504099831270,54,0.0
1504099831372,55,0.0
1504099831474,56,0.0
1504099831576,57,0.0
1504099831678,58,0.0
1504099831780,59,0.0
1504099831881,60,-0.523598775598
1504099831933,61,-0.523598775598
1504099832023,62,-0.523598775598
1504099832126,63,0.0
1504099832178,64,0.0
1504099832280,65,0.0
1504099832381,66,0.0
1504099832487,67,-0.523598775598
1504099832562,68,0.0
1504099832661,69,0.0
1504099832764,70,0.0
1504099832867,71,0.0
1504099832973,72,0.0
1504099833078,73,0.0
1504099833168,74,-0.523598775598
1504099833223,75,0.0
1504099833322,76,0.0
1504099833426,77,0.0
1504099833530,78,0.0
1504099833634,79,0.0
1504099833737,80,0.0
1504099833842,81,0.0
1504099833947,82,0.0
1504099834051,83,0.0
1504099834155,84,0.0
1504099834259,85,0.0
1504099834350,86,0.0
1504099834454,87,0.0
1504099834559,88,0.0
1504099834663,89,0.0
1504099834768,90,0.0
1504099834872,91,0.0
1504099834977,92,0.0
1504099835082,93,0.0
1504099835187,94,0.0
1504099835292,95,0.0
1504099835397,96,0.523598775598
1504099835459,97,0.523598775598
1504099835551,98,0.523598775598
1504099835657,99,0.0
1504099835724,100,0.0
1504099835829,101,0.0
1504099835933,102,0.523598775598
1504099835988,103,0.523598775598
1504099836093,104,0.523598775598
1504099836196,105,0.0
1504099836291,106,0.0
1504099836395,107,0.523598775598
1504099836490,108,0.523598775598
1504099836594,109,0.523598775598
1504099836683,110,0.523598775598
1504099836789,111,0.0
1504099836847,112,0.0
1504099836957,113,0.0
1504099837060,114,0.0
1504099837162,115,0.0
1504099837264,116,0.0
1504099837364,117,0.0
1504099837466,118,0.523598775598
1504099837554,119,0.0
1504099837607,120,0.0
1504099837710,121,0.0
1504099837798,122,0.0
1504099837900,123,0.0
1504099838001,124,0.0
1504099838112,125,0.0
1504099838224,126,0.0
1504099838326,127,0.0
1504099838428,128,0.0
1504099838529,129,0.0
1504099838631,130,0.0
1504099838732,131,0.0
1504099838833,132,0.0
1504099838935,133,0.0
1504099839024,134,-0.523598775598
1504099839076,135,-0.523598775598
1504099839179,136,0.0
1504099839273,137,0.0
1504099839375,138,0.0
1504099839478,139,0.0
1504099839577,140,-0.523598775598
1504099839632,141,-0.523598775598
1504099839737,142,-0.523598775598
1504099839841,143,0.0
1504099839894,144,0.0
1504099839997,145,0.0
1504099840085,146,0.0
1504099840189,147,0.0
1504099840292,148,0.0
1504099840394,149,0.0
1504099840496,150,0.0
1504099840597,151,0.523598775598
1504099840655,152,0.0
1504099840707,153,0.0
1504099840808,154,0.0
1504099840909,155,0.0
1504099841010,156,0.0
1504099841110,157,0.0
1504099841197,158,0.0
1504099841300,159,0.0
1504099841401,160,0.0
1504099841502,161,0.0
1504099841603,162,0.0
1504099841704,163,0.0
1504099841805,164,0.0
1504099841907,165,0.0
1504099842008,166,0.0
1504099842110,167,0.0
1504099842211,168,-0.523598775598
1504099842313,169,0.0
1504099842353,170,0.0
1504099842410,171,0.0
1504099842512,172,0.0
1504099842613,173,0.0
1504099842715,174,0.0
1504099842818,175,0.0
1504099842921,176,0.0
1504099843022,177,0.0
1504099843123,178,0.0
1504099843225,179,0.0
1504099843326,180,0.0
1504099843426,181,0.0
1504099843514,182,0.0
1504099843615,183,0.0
1504099843717,184,0.0
1504099843819,185,0.0
1504099843920,186,0.0
1504099844022,187,0.0
1504099844123,188,0.0
1504099844225,189,0.0
1504099844325,190,0.0
1504099844427,191,0.0
1504099844528,192,0.0
1504099844629,193,0.0
1504099844717,194,0.0
1504099844822,195,0.0
1504099844925,196,0.0
1504099845028,197,0.0
1504099845080,198,0.0
1504099845184,199,0.0
1504099845287,200,0.0
1504099845389,201,0.0
1504099845491,202,0.0
1504099845592,203,0.0
