ts_micro,frame,wheel
1504100585517,1,0.0
1504100585655,2,0.0
1504100585754,3,0.0
1504100585850,4,0.0
1504100585945,5,0.0
1504100586040,6,0.0
1504100586134,7,0.0
1504100586229,8,0.0
1504100586324,9,0.0
1504100586418,10,0.0
1504100586512,11,0.0
1504100586606,12,0.0
1504100586701,13,0.0
1504100586791,14,0.0
1504100586837,15,0.0
1504100586934,16,0.0
1504100587028,17,0.0
1504100587123,18,0.0
1504100587219,19,0.0
1504100587316,20,0.0
1504100587413,21,0.0
1504100587512,22,0.0
1504100587611,23,0.0
1504100587711,24,0.0
1504100587810,25,0.0
1504100587899,26,0.0
1504100588000,27,0.0
1504100588100,28,0.0
1504100588201,29,0.0
1504100588302,30,0.0
1504100588403,31,0.0
1504100588504,32,0.0
1504100588605,33,0.0
1504100588706,34,-0.523598775598
1504100588771,35,0.0
1504100588824,36,0.0
1504100588925,37,0.0
1504100589014,38,0.0
1504100589115,39,0.0
1504100589215,40,0.0
1504100589316,41,0.0
1504100589419,42,0.0
1504100589520,43,0.0
1504100589620,44,0.0
1504100589722,45,0.0
1504100589824,46,0.0
1504100589926,47,0.0
1504100590027,48,0.0
1504100590129,49,0.0
1504100590217,50,0.0
1504100590319,51,0.0
1504100590420,52,0.0
1504100590522,53,0.0
1504100590654,54,0.0
1504100590755,55,0.0
1504100590858,56,0.0
1504100590960,57,0.0
1504100591061,58,0.0
1504100591164,59,0.0
1504100591266,60,0.0
1504100591368,61,0.0
1504100591456,62,0.0
1504100591559,63,0.0
1504100591661,64,0.0
1504100591763,65,0.0
1504100591864,66,0.0
1504100591965,67,0.0
1504100592067,68,0.0
1504100592168,69,0.0
1504100592269,70,0.0
1504100592370,71,-0.523598775598
1504100592422,72,-0.523598775598
1504100592525,73,-0.523598775598
1504100592612,74,0.0
1504100592714,75,0.0
1504100592816,76,0.0
1504100592917,77,0.0
1504100593021,78,0.0
1504100593123,79,0.0
1504100593226,80,0.0
1504100593329,81,0.0
1504100593430,82,0.0
1504100593531,83,0.0
1504100593632,84,0.0
1504100593732,85,0.0
1504100593821,86,0.0
1504100593922,87,0.0
1504100594023,88,0.0
1504100594123,89,0.0
1504100594224,90,0.0
1504100594326,91,0.0
1504100594427,92,0.0
1504100594528,93,0.0
1504100594630,94,0.0
1504100594732,95,0.0
1504100594833,96,0.0
1504100594935,97,0.0
1504100595023,98,0.0
1504100595126,99,0.0
1504100595228,100,0.0
1504100595330,101,0.0
1504100595432,102,0.0
1504100595534,103,0.523598775598
1504100595586,104,0.523598775598
1504100595689,105,0.523598775598
1504100595792,106,0.523598775598
1504100595895,107,0.523598775598
1504100595997,108,0.523598775598
1504100596100,109,0.0
1504100596159,110,0.0
1504100596263,111,0.0
1504100596368,112,0.0
1504100596471,113,0.0
1504100596574,114,0.0
1504100596676,115,0.0
1504100596778,116,0.0
1504100596879,117,0.0
1504100596980,118,0.0
1504100597081,119,0.0
1504100597182,120,0.0
1504100597283,121,0.0
1504100597372,122,0.0
1504100597473,123,0.0
1504100597574,124,0.0
1504100597675,125,0.0
1504100597776,126,0.0
1504100597876,127,0.0
1504100597978,128,0.0
1504100598079,129,0.0
1504100598180,130,0.0
1504100598282,131,0.0
1504100598383,132,0.0
1504100598484,133,-0.523598775598
1504100598556,134,-0.523598775598
1504100598658,135,-0.523598775598
1504100598760,136,0.0
1504100598812,137,0.0
1504100598914,138,0.0
1504100599014,139,0.0
1504100599118,140,0.0
1504100599221,141,0.0
1504100599321,142,-0.523598775598
1504100599376,143,-0.523598775598
1504100599478,144,0.0
1504100599531,145,0.0
1504100599619,146,0.0
1504100599720,147,0.0
1504100599819,148,0.0
1504100599922,149,0.0
1504100600025,150,0.0
1504100600126,151,0.0
1504100600227,152,0.0
1504100600328,153,0.0
1504100600428,154,0.0
1504100600528,155,0.0
1504100600629,156,0.0
1504100600730,157,0.0
1504100600819,158,0.0
1504100600920,159,0.0
1504100601020,160,0.0
1504100601123,161,0.0
1504100601224,162,0.0
1504100601324,163,0.0
1504100601425,164,0.0
1504100601525,165,0.0
1504100601626,166,0.0
1504100601727,167,0.0
1504100601828,168,0.0
1504100601930,169,0.0
1504100602018,170,0.0
1504100602119,171,0.0
1504100602221,172,0.0
1504100602322,173,0.0
1504100602423,174,0.0
1504100602525,175,0.0
1504100602626,176,0.0
1504100602728,177,0.0
1504100602829,178,0.0
1504100602930,179,0.0
1504100603030,180,0.0
1504100603131,181,0.0
1504100603219,182,0.0
1504100603320,183,0.0
1504100603421,184,0.0
1504100603523,185,0.0
1504100603623,186,0.0
1504100603724,187,0.0
1504100603826,188,0.0
1504100603930,189,0.0
1504100604032,190,0.0
1504100604135,191,0.0
1504100604236,192,0.0
1504100604338,193,0.0
1504100604426,194,0.0
1504100604527,195,0.0
1504100604628,196,0.0
1504100604729,197,0.0
1504100604830,198,0.0
1504100604931,199,0.0
1504100605018,200,0.0
1504100605120,201,0.0
1504100605222,202,0.0
1504100605324,203,0.0
1504100605426,204,0.0
1504100605529,205,0.0
