1499521945773376, 1, , 240
1499521945870382, 2, , 240
1499521945930914, 3, , 240
1499521945995087, 4, , 240
1499521946057678, 5, , 240
1499521946116192, 6, , 288
1499521946156316, 7, , 288
1499521946215052, 8, , 288
1499521946272534, 9, , 288
1499521946330019, 10, , 288
1499521946387328, 11, , 288
1499521946449517, 12, , 288
1499521946512804, 13, , 288
1499521946570792, 14, , 288
1499521946630127, 15, , 288
1499521946689837, 16, , 288
1499521946753909, 17, , 288
1499521946817970, 18, , 288
1499521946877953, 19, , 288
1499521946937491, 20, 106, 288
1499521946981943, 21, 106, 288
1499521947046055, 22, 106, 288
1499521947110186, 23, 106, 288
1499521947170274, 24, 106, 288
1499521947230376, 25, 106, 288
1499521947292476, 26, 106, 288
1499521947357201, 27, 106, 288
1499521947418937, 28, 106, 288
1499521947479447, 29, 107, 288
1499521947495661, 30, 107, 288
1499521947560847, 31, 107, 288
1499521947622047, 32, 107, 288
1499521947683220, 33, 107, 288
1499521947747212, 34, 107, 288
1499521947811416, 35, 107, 288
1499521947882237, 36, 107, 288
1499521947958198, 37, 107, 288
1499521948024118, 38, 107, 288
1499521948095309, 39, 107, 288
1499521948169822, 40, 107, 288
1499521948241110, 41, 107, 288
1499521948315820, 42, 107, 288
1499521948386949, 43, 107, 288
1499521948462088, 44, 107, 288
1499521948532650, 45, 107, 288
1499521948608124, 46, 107, 288
1499521948678829, 47, 107, 288
1499521948749831, 48, 107, 288
1499521948825065, 49, 107, 288
1499521948890849, 50, 107, 288
1499521948966258, 51, 107, 288
1499521949039197, 52, 107, 288
1499521949116125, 53, 107, 288
1499521949188526, 54, 107, 288
1499521949263391, 55, 107, 288
1499521949335073, 56, 107, 288
1499521949409778, 57, 107, 288
1499521949480718, 58, 107, 288
1499521949555793, 59, 107, 288
1499521949628844, 60, 107, 336
1499521949652908, 61, 107, 336
1499521949723062, 62, 107, 336
1499521949793759, 63, 107, 336
1499521949868739, 64, 107, 336
1499521949939029, 65, 107, 336
1499521950013764, 66, 106, 336
1499521950037726, 67, 106, 336
1499521950112706, 68, 106, 336
1499521950182927, 69, 107, 336
1499521950257958, 70, 107, 336
1499521950329077, 71, 107, 336
1499521950400280, 72, 107, 336
1499521950475532, 73, 107, 336
1499521950542352, 74, 107, 336
1499521950618555, 75, 107, 336
1499521950690585, 76, 107, 336
1499521950768287, 77, 106, 336
1499521950797091, 78, 106, 336
1499521950865067, 79, 106, 336
1499521950926168, 80, 106, 336
1499521950986302, 81, 107, 336
1499521951027639, 82, 107, 336
1499521951088371, 83, 107, 336
1499521951153234, 84, 107, 336
1499521951217989, 85, 107, 336
1499521951276386, 86, 107, 336
1499521951337154, 87, 107, 336
1499521951401450, 88, 107, 336
1499521951466937, 89, 107, 336
1499521951527962, 90, 107, 336
1499521951588926, 91, 107, 336
1499521951653173, 92, 107, 336
1499521951717546, 93, 107, 336
1499521951778604, 94, 107, 336
1499521951840137, 95, 107, 336
1499521951904662, 96, 107, 336
1499521951969042, 97, 107, 336
1499521952027270, 98, 106, 336
1499521952051943, 99, 106, 336
1499521952115683, 100, 106, 336
1499521952177224, 101, 106, 336
1499521952238474, 102, 106, 336
1499521952304133, 103, 106, 336
1499521952369293, 104, 106, 336
1499521952384834, 105, 106, 336
1499521952450548, 106, 106, 336
1499521952515359, 107, 106, 336
1499521952577852, 108, 106, 336
1499521952592857, 109, 106, 336
1499521952655959, 110, 106, 336
1499521952720301, 111, 106, 336
1499521952782298, 112, 106, 336
1499521952843625, 113, 106, 336
1499521952920230, 114, 106, 336
1499521952992703, 115, 107, 336
1499521953018614, 116, 107, 336
1499521953091095, 117, 107, 336
1499521953164828, 118, 107, 336
1499521953237441, 119, 107, 336
1499521953313161, 120, 107, 336
1499521953383936, 121, 107, 336
1499521953454018, 122, 107, 336
1499521953529311, 123, 107, 336
1499521953599264, 124, 107, 336
1499521953676790, 125, 107, 336
1499521953747825, 126, 107, 336
1499521953822603, 127, 107, 336
1499521953893195, 128, 107, 336
1499521953968308, 129, 107, 336
1499521954039064, 130, 107, 336
1499521954114364, 131, 107, 336
1499521954188210, 132, 107, 336
1499521954262477, 133, 107, 336
1499521954329382, 134, 106, 336
1499521954387987, 135, 106, 336
1499521954468018, 136, 106, 336
1499521954540875, 137, 106, 336
1499521954572632, 138, 106, 336
1499521954646556, 139, 106, 336
1499521954723313, 140, 106, 336
1499521954747831, 141, 106, 336
1499521954823895, 142, 106, 336
1499521954894361, 143, 106, 336
1499521954970772, 144, 106, 336
1499521955040123, 145, 106, 336
1499521955109654, 146, 106, 336
1499521955182688, 147, 106, 336
1499521955207966, 148, 106, 336
1499521955268702, 149, 106, 336
1499521955329531, 150, 106, 336
1499521955346583, 151, 106, 336
1499521955412506, 152, 106, 336
1499521955473189, 153, 106, 336
1499521955532466, 154, 106, 336
1499521955597878, 155, 107, 336
1499521955633014, 156, 107, 336
1499521955697270, 157, 107, 336
1499521955758629, 158, 107, 336
1499521955819519, 159, 107, 336
1499521955880429, 160, 107, 336
1499521955946600, 161, 107, 336
1499521956011740, 162, 106, 336
1499521956033469, 163, 106, 336
1499521956098677, 164, 106, 336
1499521956163799, 165, 106, 336
1499521956221541, 166, 106, 336
1499521956282217, 167, 106, 336
1499521956345769, 168, 106, 336
1499521956410210, 169, 107, 336
1499521956447880, 170, 107, 336
1499521956512957, 171, 107, 336
1499521956573650, 172, 107, 336
1499521956634369, 173, 107, 336
1499521956699077, 174, 107, 336
1499521956764111, 175, 107, 336
1499521956825008, 176, 107, 336
1499521956885173, 177, 107, 336
1499521956949325, 178, 107, 336
1499521957013676, 179, 107, 336
1499521957074545, 180, 107, 336
1499521957135544, 181, 107, 336
1499521957197638, 182, 107, 336
1499521957262779, 183, 107, 336
1499521957323564, 184, 107, 336
1499521957384399, 185, 107, 336
1499521957449752, 186, 107, 336
1499521957515514, 187, 107, 336
1499521957576286, 188, 106, 336
1499521957615096, 189, 106, 336
1499521957675773, 190, 106, 336
1499521957736229, 191, 106, 336
1499521957773709, 192, 106, 336
1499521957833875, 193, 106, 336
1499521957903028, 194, 106, 336
1499521957963647, 195, 106, 336
1499521958034168, 196, 106, 336
1499521958108218, 197, 106, 336
1499521958139212, 198, 106, 336
1499521958214674, 199, 106, 336
1499521958285590, 200, 106, 336
1499521958322511, 201, 106, 336
1499521958394490, 202, 106, 336
1499521958464919, 203, 106, 336
1499521958536344, 204, 106, 336
1499521958611668, 205, 106, 336
1499521958629785, 206, 106, 336
1499521958700049, 207, 106, 336
1499521958774954, 208, 106, 336
1499521958815230, 209, 106, 336
1499521958886529, 210, 106, 336
1499521958961037, 211, 106, 336
1499521959003133, 212, 106, 336
1499521959078421, 213, 106, 336
1499521959149698, 214, 106, 336
1499521959224862, 215, 106, 336
1499521959295675, 216, 106, 336
1499521959370152, 217, 107, 336
1499521959408836, 218, 107, 336
1499521959480132, 219, 107, 336
1499521959550987, 220, 107, 336
1499521959626216, 221, 107, 336
1499521959696583, 222, 107, 336
1499521959771062, 223, 107, 336
1499521959841957, 224, 107, 336
1499521959917378, 225, 107, 336
1499521959989530, 226, 107, 336
1499521960065087, 227, 107, 336
1499521960136741, 228, 106, 336
1499521960192160, 229, 106, 336
1499521960261340, 230, 106, 336
1499521960332845, 231, 106, 336
1499521960356536, 232, 106, 336
1499521960429573, 233, 106, 336
1499521960501808, 234, 106, 336
1499521960527576, 235, 106, 336
1499521960593276, 236, 106, 336
1499521960656907, 237, 106, 336
1499521960718843, 238, 107, 336
1499521960757550, 239, 107, 336
1499521960817739, 240, 107, 336
1499521960878643, 241, 107, 336
1499521960936651, 242, 107, 336
1499521961001818, 243, 107, 336
1499521961066253, 244, 106, 336
1499521961103821, 245, 106, 336
1499521961168403, 246, 106, 336
1499521961229338, 247, 106, 336
1499521961290054, 248, 106, 336
1499521961354082, 249, 106, 336
1499521961399853, 250, 106, 336
1499521961465037, 251, 106, 336
1499521961525320, 252, 106, 336
1499521961586653, 253, 107, 336
1499521961629883, 254, 107, 336
1499521961691064, 255, 107, 336
1499521961757638, 256, 107, 336
1499521961819386, 257, 107, 336
1499521961881024, 258, 107, 336
1499521961946320, 259, 107, 336
1499521962011292, 260, 107, 336
1499521962072718, 261, 107, 336
1499521962134398, 262, 107, 336
1499521962200683, 263, 107, 336
1499521962266416, 264, 107, 336
1499521962327738, 265, 106, 336
1499521962341578, 266, 106, 336
1499521962407257, 267, 106, 336
1499521962468499, 268, 106, 336
1499521962529772, 269, 106, 336
1499521962590906, 270, 106, 336
1499521962655895, 271, 107, 336
1499521962718071, 272, 107, 336
1499521962779322, 273, 107, 336
1499521962840453, 274, 107, 336
1499521962917158, 275, 107, 336
1499521962989630, 276, 107, 336
1499521963066261, 277, 107, 336
1499521963132759, 278, 107, 336
1499521963209084, 279, 106, 336
1499521963253237, 280, 106, 336
1499521963330010, 281, 106, 336
1499521963402733, 282, 106, 336
1499521963461948, 283, 106, 336
1499521963533614, 284, 106, 336
1499521963609981, 285, 107, 336
1499521963677219, 286, 107, 336
1499521963749013, 287, 107, 336
1499521963825465, 288, 107, 336
1499521963898719, 289, 107, 336
1499521963969533, 290, 107, 336
1499521964042418, 291, 107, 336
1499521964120010, 292, 108, 336
1499521964168607, 293, 108, 336
1499521964241147, 294, 108, 336
1499521964318576, 295, 108, 336
1499521964390863, 296, 108, 336
1499521964467221, 297, 107, 336
1499521964524480, 298, 107, 336
1499521964597350, 299, 107, 336
1499521964673550, 300, 107, 336
1499521964746666, 301, 107, 336
1499521964816773, 302, 106, 336
1499521964880560, 303, 106, 336
1499521964956722, 304, 106, 336
1499521965019015, 305, 106, 336
1499521965058017, 306, 106, 336
1499521965129846, 307, 106, 336
1499521965202276, 308, 106, 336
1499521965231016, 309, 106, 336
1499521965296171, 310, 106, 336
1499521965364548, 311, 107, 336
1499521965422923, 312, 107, 336
1499521965495036, 313, 107, 336
1499521965565311, 314, 107, 336
