ts_micro,frame,btn,speed
1502931364367104,1,107,432.0
1502931364445620,2,107,432.0
1502931364584693,3,107,432.0
1502931364673566,4,107,432.0
1502931364808516,5,107,432.0
1502931364941720,6,107,432.0
1502931365079854,7,107,432.0
1502931365219190,8,107,432.0
1502931365351167,9,107,432.0
1502931365488274,10,107,432.0
1502931365625700,11,107,432.0
1502931365761673,12,107,432.0
1502931365898233,13,107,432.0
1502931366021874,14,107,432.0
1502931366157577,15,107,432.0
1502931366292708,16,107,432.0
1502931366383279,17,107,432.0
1502931366522357,18,107,432.0
1502931366668460,19,108,432.0
1502931366756376,20,108,432.0
1502931366879563,21,108,432.0
1502931366995805,22,108,432.0
1502931367117058,23,108,432.0
1502931367249821,24,108,432.0
1502931367346441,25,108,432.0
1502931367480239,26,108,432.0
1502931367648953,27,107,432.0
1502931367740100,28,107,432.0
1502931367881183,29,107,432.0
1502931368021760,30,108,432.0
1502931368113544,31,108,432.0
1502931368253363,32,108,432.0
1502931368341543,33,108,432.0
1502931368485491,34,108,432.0
1502931368578899,35,108,432.0
1502931368714684,36,107,432.0
1502931368807677,37,108,432.0
1502931368920144,38,108,432.0
1502931369061544,39,108,432.0
1502931369200545,40,108,432.0
1502931369340754,41,108,432.0
1502931369486059,42,108,432.0
1502931369626385,43,107,432.0
1502931369718792,44,107,432.0
1502931369859053,45,106,432.0
1502931369987174,46,106,432.0
1502931370134957,47,107,432.0
1502931370267317,48,107,432.0
1502931370409090,49,107,432.0
1502931370530651,50,107,432.0
1502931370673565,51,108,432.0
1502931370766508,52,108,432.0
1502931370858673,53,108,432.0
1502931370976098,54,108,432.0
1502931371106696,55,108,432.0
1502931371227730,56,108,432.0
1502931371355150,57,108,432.0
1502931371495792,58,108,432.0
1502931371588960,59,108,432.0
1502931371679762,60,108,432.0
1502931371821957,61,106,432.0
1502931371898683,62,106,432.0
1502931372045384,63,108,432.0
1502931372188621,64,108,432.0
1502931372331494,65,108,432.0
1502931372424265,66,108,432.0
1502931372561067,67,108,432.0
1502931372654373,68,107,432.0
1502931372743549,69,107,432.0
1502931372885735,70,107,432.0
1502931373028897,71,108,432.0
1502931373119290,72,108,432.0
1502931373260016,73,107,432.0
1502931373354297,74,107,432.0
1502931373493495,75,107,432.0
1502931373635837,76,107,432.0
1502931373774567,77,107,432.0
1502931373918187,78,107,432.0
1502931374057536,79,108,432.0
1502931374151429,80,108,432.0
1502931374289297,81,108,432.0
1502931374384044,82,108,432.0
1502931374528601,83,108,432.0
1502931374673209,84,108,432.0
1502931374791592,85,108,432.0
1502931374913892,86,108,432.0
1502931375004330,87,108,432.0
