ts_micro,frame,btn,speed
1500269783707973,1,107,336.0
1500269783819741,2,107,336.0
1500269783952402,3,107,336.0
1500269784090867,4,107,336.0
1500269784231528,5,107,336.0
1500269784372977,6,107,336.0
1500269784509688,7,107,336.0
1500269784648145,8,107,336.0
1500269784739541,9,107,336.0
1500269784883815,10,107,336.0
1500269785027577,11,107,336.0
1500269785172514,12,107,336.0
1500269785312649,13,107,336.0
1500269785437607,14,107,336.0
1500269785583366,15,107,336.0
1500269785729705,16,107,336.0
1500269785873622,17,107,336.0
1500269786019394,18,107,336.0
1500269786160003,19,107,336.0
1500269786301273,20,107,336.0
1500269786443450,21,108,336.0
1500269786551310,22,108,336.0
1500269786695034,23,108,336.0
1500269786837324,24,108,336.0
1500269786927538,25,108,336.0
1500269787050394,26,108,336.0
1500269787191685,27,108,336.0
1500269787283918,28,108,336.0
1500269787418437,29,108,336.0
1500269787553696,30,108,336.0
1500269787690185,31,108,336.0
1500269787779067,32,108,336.0
1500269787918849,33,108,336.0
1500269788008456,34,108,336.0
1500269788115532,35,108,336.0
1500269788255435,36,108,336.0
1500269788394029,37,108,336.0
1500269788524491,38,108,336.0
1500269788661085,39,108,336.0
1500269788761064,40,108,336.0
1500269788904567,41,108,336.0
1500269789000003,42,108,336.0
1500269789103418,43,108,336.0
1500269789243702,44,108,336.0
1500269789336740,45,108,336.0
1500269789481574,46,108,336.0
1500269789577370,47,108,336.0
1500269789723363,48,108,336.0
1500269789857189,49,108,336.0
1500269789978919,50,108,336.0
1500269790072860,51,108,336.0
1500269790211587,52,108,336.0
1500269790353728,53,108,336.0
1500269790499687,54,108,336.0
1500269790641588,55,108,336.0
1500269790791071,56,108,336.0
1500269790943319,57,108,336.0
1500269791093459,58,107,336.0
1500269791188997,59,107,336.0
1500269791333076,60,107,336.0
1500269791475781,61,107,336.0
1500269791551570,62,107,336.0
1500269791692510,63,107,336.0
1500269791787185,64,107,336.0
1500269791928450,65,107,336.0
1500269792021846,66,107,336.0
1500269792156261,67,107,336.0
1500269792291541,68,107,336.0
1500269792434208,69,107,336.0
1500269792522283,70,107,336.0
1500269792701258,71,107,336.0
1500269792796038,72,107,336.0
1500269792941864,73,107,336.0
1500269793072760,74,107,336.0
1500269793212108,75,108,336.0
1500269793342962,76,108,336.0
1500269793482838,77,108,336.0
1500269793574468,78,108,336.0
1500269793667756,79,108,336.0
1500269793789356,80,108,336.0
1500269794841147,81,108,336.0
1500269794934621,82,108,336.0
1500269795026852,83,108,336.0
1500269795120754,84,108,336.0
1500269795256475,85,108,336.0
1500269795337507,86,108,336.0
1500269795454934,87,108,336.0
1500269795592220,88,108,336.0
1500269795689555,89,108,336.0
1500269795831141,90,108,336.0
1500269795973480,91,108,336.0
1500269796065855,92,108,336.0
1500269796202031,93,108,336.0
1500269796308110,94,108,336.0
1500269796451554,95,108,336.0
1500269796544087,96,108,336.0
1500269796646436,97,108,336.0
1500269796761442,98,108,336.0
1500269796901123,99,108,336.0
1500269796997169,100,108,336.0
1500269797090479,101,108,336.0
1500269797234171,102,107,336.0
1500269797330072,103,107,336.0
1500269797476601,104,107,336.0
1500269797658574,105,107,336.0
1500269797818380,106,107,336.0
1500269797962405,107,107,336.0
1500269798106499,108,107,336.0
1500269798249765,109,108,336.0
1500269798366258,110,108,336.0
1500269798509223,111,108,336.0
1500269798650868,112,108,336.0
1500269798794682,113,108,336.0
1500269798936846,114,107,336.0
1500269799049836,115,107,336.0
1500269799193297,116,107,336.0
1500269799340356,117,107,336.0
1500269799485928,118,107,336.0
1500269799631434,119,107,336.0
1500269799780639,120,107,336.0
1500269799928861,121,107,336.0
1500269800063581,122,107,336.0
1500269800208021,123,107,336.0
1500269800350900,124,107,336.0
1500269800462870,125,107,336.0
1500269800606473,126,107,336.0
1500269800751532,127,108,336.0
1500269800842977,128,108,336.0
1500269800989868,129,108,336.0
1500269801085316,130,108,336.0
1500269801178946,131,108,336.0
1500269801317600,132,108,336.0
1500269801457483,133,108,336.0
1500269801585697,134,108,336.0
1500269801679395,135,108,336.0
1500269801771569,136,108,336.0
1500269801916179,137,108,336.0
1500269802012447,138,108,336.0
1500269802153689,139,108,336.0
1500269802245182,140,108,336.0
1500269802389598,141,108,336.0
1500269802482356,142,108,336.0
1500269802571649,143,108,336.0
1500269802773318,144,108,336.0
1500269802878376,145,108,336.0
1500269802991782,146,108,336.0
1500269803135883,147,108,336.0
1500269803235294,148,108,336.0
1500269803387203,149,108,336.0
1500269803490140,150,108,336.0
1500269803634783,151,108,336.0
1500269803729955,152,108,336.0
1500269803870283,153,108,336.0
1500269803978717,154,108,336.0
1500269804101652,155,108,336.0
1500269804245764,156,108,336.0
1500269804356131,157,108,336.0
1500269804485356,158,108,336.0
1500269804628219,159,108,336.0
1500269804772785,160,108,336.0
1500269804912625,161,108,336.0
1500269805007041,162,108,336.0
1500269805131387,163,108,336.0
1500269805281329,164,108,336.0
1500269805424277,165,108,336.0
1500269805520457,166,108,336.0
1500269805623600,167,108,336.0
1500269805761052,168,108,336.0
1500269805852389,169,108,336.0
1500269805959349,170,108,336.0
1500269806101681,171,108,336.0
1500269806200740,172,108,336.0
1500269806311518,173,108,336.0
1500269806451091,174,108,336.0
